conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,quoted_tweet/#sort_index,quoted_tweet/conversation_id,quoted_tweet/created_at,quoted_tweet/favorite_count,quoted_tweet/full_text,quoted_tweet/hashtags/0,quoted_tweet/hashtags/1,quoted_tweet/hashtags/2,quoted_tweet/id,quoted_tweet/is_quote_tweet,quoted_tweet/media/0/media_url,quoted_tweet/media/0/type,quoted_tweet/media/1/media_url,quoted_tweet/media/1/type,quoted_tweet/media/2/media_url,quoted_tweet/media/2/type,quoted_tweet/media/3/media_url,quoted_tweet/media/3/type,quoted_tweet/reply_count,quoted_tweet/replying_to_tweet,quoted_tweet/retweet_count,quoted_tweet/url,quoted_tweet/urls/0/display_url,quoted_tweet/urls/0/expanded_url,quoted_tweet/urls/0/url,quoted_tweet/user_mentions/0/id_str,quoted_tweet/user_mentions/0/name,quoted_tweet/user_mentions/0/screen_name,quoted_tweet/user_mentions/1/id_str,quoted_tweet/user_mentions/1/name,quoted_tweet/user_mentions/1/screen_name,quoted_tweet/user_mentions/2/id_str,quoted_tweet/user_mentions/2/name,quoted_tweet/user_mentions/2/screen_name,quoted_tweet/user_mentions/3/id_str,quoted_tweet/user_mentions/3/name,quoted_tweet/user_mentions/3/screen_name,quoted_tweet/user_mentions/4/id_str,quoted_tweet/user_mentions/4/name,quoted_tweet/user_mentions/4/screen_name,quoted_tweet/user_mentions/5/id_str,quoted_tweet/user_mentions/5/name,quoted_tweet/user_mentions/5/screen_name,quoted_tweet/user_mentions/6/id_str,quoted_tweet/user_mentions/6/name,quoted_tweet/user_mentions/6/screen_name,quoted_tweet/user_mentions/7/id_str,quoted_tweet/user_mentions/7/name,quoted_tweet/user_mentions/7/screen_name,quoted_tweet/view_count,reply_count,replying_to_tweet,retweet_count,startUrl,symbols/0,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,user_mentions/7/id_str,user_mentions/7/name,user_mentions/7/screen_name,view_count
1.5923E+18,2023-03-28T17:28:23.000Z,1,@Babble____ all the blackpilled '17/'19 canvassers coming out of the woodwork like the end of fucking avengers endgame to rain like a tsunami against mister kieth's fiefdom,,,,,,,,,,,,,,,,,,,1.64077E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Babble____/status/1592300037106982912,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/StarmerOut/status/1640767807041273867,,,,,,,118234667,Babble,Babble____,,,,,,,,,,,,,,,,,,,,,,7
1.64077E+18,2023-03-28T17:28:14.000Z,0,"Maybe Zelda is saved &amp; Link becomes king, but they both lead the server’s players through quests to finally defeat Ganon? #AvengersEndgame style? #MassiveMultiplayerOnlineRolePlayingGame #MMORPG #TheLegendOfZelda #Nintendo @Nintendo #Arlo @ArloStuff #YouTube @YouTube #VideoGames https://t.co/08JVXQ1Nw8",AvengersEndgame,MassiveMultiplayerOnlineRolePlayingGame,MMORPG,TheLegendOfZelda,Nintendo,Arlo,YouTube,VideoGames,,,,,,,,,,,1.64077E+18,FALSE,https://pbs.twimg.com/media/FsUtlbUaIAU_t_u.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/StrayTurtle/status/1640767765777895424,,,,,,,307902310,任天堂株式会社,Nintendo,3228953190,Arlo 🐀,ArloStuff,10228272,YouTube,YouTube,,,,,,,,,,,,,,,,
1.64077E+18,2023-03-28T17:23:34.000Z,1,Today's @StraightioLab is my Avengers Endgame.,,,,,,,,,,,,,,,,,,,1.64077E+18,TRUE,,,,,,,,,1.64075E+18,1.64075E+18,2023-03-28T16:08:58.000Z,98,"The winner of the StraightioLab Mother award and author of the brand new cookbook “Sweet Enough,” @alisoneroman graced our depraved podcast today to deliver a truly groundbreaking episode. 

Listen here: https://t.co/iXKF2vy0ga https://t.co/CnvA5TUwQs",,,,1.64075E+18,FALSE,https://pbs.twimg.com/media/FsUbcYOWwAEUoGd.jpg,photo,,,,,,,2,,7,https://twitter.com/StraightioLab/status/1640747817743310849,podcasts.apple.com/us/podcast/str…,https://podcasts.apple.com/us/podcast/straightiolab/id1503599999?i=1000606179708,https://t.co/iXKF2vy0ga,792546973,alison roman,alisoneroman,,,,,,,,,,,,,,,,,,,,,,45372,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/BaraPinkRanger/status/1640766593134198796,,,,,,,1.33381E+18,StraightioLab,StraightioLab,,,,,,,,,,,,,,,,,,,,,,113
1.6407E+18,2023-03-28T17:23:03.000Z,0,@iamDesiNerd Avengers Endgame,,,,,,,,,,,,,,,,,,,1.64077E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/iamDesiNerd/status/1640702429691011075,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/IMadTitanThanos/status/1640766461995266048,,,,,,,8.36549E+17,DesiNerd,iamDesiNerd,,,,,,,,,,,,,,,,,,,,,,4
1.64076E+18,2023-03-28T17:15:12.000Z,16,"Black Widow was one of several heroes to lose their lives during Avengers: Endgame, but one cut scene from the film makes her sacrifice more powerful.  https://t.co/cfuN6WJFvL",,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,4,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/screenrant/status/1640764486536626205,screenrant.com/avengers-endga…,https://screenrant.com/avengers-endgame-black-widow-orphan-idea-cut/?taid=6423209804cb1500013dfeb4&utm_campaign=TrueAnthem-SR&utm_medium=Social-Distribution&utm_source=Twitter,https://t.co/cfuN6WJFvL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64075E+18,2023-03-28T17:09:27.000Z,1,@Earthlinginluv And avengers endgame too https://t.co/37mrj0Vi7z,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,https://pbs.twimg.com/tweet_video_thumb/FsUpSNJXgA0i90S.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Earthlinginluv/status/1640756770426572801,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/TETSUGIN40/status/1640763040088948746,,,,,,,1.04632E+18,🌹🐾 Lady M 🐾🌹,Earthlinginluv,,,,,,,,,,,,,,,,,,,,,,5
1.64076E+18,2023-03-28T17:08:11.000Z,7,"Funko Pop Marvel Avengers Endgame - Captain America (Metallic) Glow in the Dark n°1198

🇫🇷 https://t.co/5oSS5fbbFi

#Funko #Marvel #FunkoPop #CaptainAmerica #FunkoPopVinyl #CaptainAmericaNewWorldOrder https://t.co/Wyp4QupgnA",Funko,Marvel,FunkoPop,CaptainAmerica,FunkoPopVinyl,CaptainAmericaNewWorldOrder,,,,,,,,,,,,,1.64076E+18,FALSE,https://pbs.twimg.com/media/FsUoxT6XgBU2ehF.jpg,photo,https://pbs.twimg.com/media/FsUoyg-XgBQhwhs.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/TeamPopFr/status/1640762722424946711,amzn.to/3JK7h2I,https://amzn.to/3JK7h2I,https://t.co/5oSS5fbbFi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64075E+18,2023-03-28T17:01:25.000Z,1,@TheCineprism Avengers endgame and Avatar way of water both were incredibly boring,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/TheCineprism/status/1640750399203475456,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/TheGvs0/status/1640761020061990913,,,,,,,9.36857E+17,The Cinéprism,TheCineprism,,,,,,,,,,,,,,,,,,,,,,172
1.64075E+18,2023-03-28T16:45:07.000Z,3,"@ThatEricAlper okay! Slaughter House Rulez
Fantastic Mr. Fox
The Conjuring 
Avengers Endgame
 The Book Thief
The Hunger Games
Wizard Of Oz
Mulan (Cartoon version)
Reputation Stadium Tour",,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/ThatEricAlper/status/1640753182908317704,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/heartstopper_ca/status/1640756918699401216,,,,,,,22018221,Eric Alper 🎧,ThatEricAlper,,,,,,,,,,,,,,,,,,,,,,182
1.64076E+18,2023-03-28T16:43:12.000Z,0,My FIRST TIME Watching AVENGERS: ENDGAME!! (Part One) https://t.co/yIqxAALknG via @YouTube #Avengers #AvengersEndGame,Avengers,AvengersEndGame,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Major_927/status/1640756434399903744,youtu.be/q8Rt4kEObM0,https://youtu.be/q8Rt4kEObM0,https://t.co/yIqxAALknG,,,,10228272,YouTube,YouTube,,,,,,,,,,,,,,,,,,,,,,15
1.64075E+18,2023-03-28T16:35:09.000Z,0,"2 of the best Chrises in Hollywood.
#chrisevans #chrishemsworth #captainamerica #thor #avengersendgame #worthy https://t.co/ZkASzZxMyK",chrisevans,chrishemsworth,captainamerica,thor,avengersendgame,worthy,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/cutelatinagirl/status/1640754407309541394,instagram.com/p/CqVulC7pGQR/…,https://www.instagram.com/p/CqVulC7pGQR/?igshid=YTgzYjQ4ZTY=,https://t.co/ZkASzZxMyK,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
1.64075E+18,2023-03-28T16:08:58.000Z,98,"The winner of the StraightioLab Mother award and author of the brand new cookbook “Sweet Enough,” @alisoneroman graced our depraved podcast today to deliver a truly groundbreaking episode. 

Listen here: https://t.co/iXKF2vy0ga https://t.co/CnvA5TUwQs",,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,https://pbs.twimg.com/media/FsUbcYOWwAEUoGd.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/StraightioLab/status/1640747817743310849,podcasts.apple.com/us/podcast/str…,https://podcasts.apple.com/us/podcast/straightiolab/id1503599999?i=1000606179708,https://t.co/iXKF2vy0ga,,,,792546973,alison roman,alisoneroman,,,,,,,,,,,,,,,,,,,,,,45372
1.6407E+18,2023-03-28T13:08:36.000Z,787,Name one Movie that you can watch as many times as you want but never get bored.,,,,,,,,,,,,,,,,,,,1.6407E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,,19,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/iamDesiNerd/status/1640702429691011075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32316
1.63987E+18,2023-03-26T05:52:01.000Z,2,"Unleash your creativity with Pictory AI 🚀 Easily turn scripts &amp; visuals into eye-catching videos 🎬 Perfect for marketers, influencers &amp; entrepreneurs! 🔥 Transform your content today! 
https://t.co/E8dvk8tlXD",,,,,,,,,,,,,,,,,,,1.63987E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/ManlyMindsets/status/1639867783801339904,pictory.ai/?ref=count59,http://pictory.ai/?ref=count59,https://t.co/E8dvk8tlXD,,,,,,,,,,,,,,,,,,,,,,,,,,,,13939
1.63867E+18,2023-03-22T22:18:23.000Z,435,"Are you under 1,000 YouTube subscribers? Want to get your first 1k Subscribers on YouTube?

Join the YouTube 1K challenge and during this 3-day LIVE and highly interactive challenge, I will be sharing with you the exact steps I took to start, grow, and scale my YouTube channel.",,,,,,,,,,,,,,,,,,,1.63867E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,23,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/seancannell/status/1638666461144289282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9843645
1.51874E+18,2022-04-25T23:51:33.000Z,237,Momentum and trend. Learn more about $GMOM.,,,,,,,,,,,,,,,,,,,1.51874E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,9,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,GMOM,https://twitter.com/CambriaFunds/status/1518739522623721472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64075E+18,2023-03-28T16:29:15.000Z,0,"Welcome to day 12 of courageous mcu battles and another round 2 matchup:

Avengers Endgame
vs
Shang Chi",,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/xStarbotx/status/1640752924199378944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
1.64075E+18,2023-03-28T16:27:58.000Z,1,This cast is like avengers endgame for movie nerds,,,,,,,,,,,,,,,,,,,1.64075E+18,TRUE,,,,,,,,,1.64071E+18,1.64071E+18,2023-03-28T13:56:49.000Z,28433,The official cast of Wes Anderson’s ASTEROID CITY https://t.co/5JsE8UrIFb,,,,1.64071E+18,FALSE,https://pbs.twimg.com/media/FsT9Mo7aYAEO168.jpg,photo,,,,,,,373,,1816,https://twitter.com/FilmUpdates/status/1640714562004750342,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641217,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/MichaelCameronz/status/1640752600764088336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
1.64075E+18,2023-03-28T16:16:00.000Z,12,"Lo sapevi?
“Avengers: Endgame” è il film campione d’incassi in assoluto, avendo generato più di 2.7 bilioni di dollari. #jetshow",jetshow,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Morphea0806/status/1640749588654227456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278
1.64073E+18,2023-03-28T16:11:09.000Z,0,"@Babyratcoucou HAHAHA 
Matilda, pinocchio, beauty and the beast, avengers: endgame, avengers: infinity war, Zootopia, hotel Transylvania, Shrek (you), princess diaries, spy kids (all of them), Kingsman, Charlie's angels, Agent 47, Maze runner, harry potter, bridge to therabithia (a sad one)",,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Babyratcoucou/status/1640738492601847815,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Larrypotatod/status/1640748369378246662,,,,,,,1.29911E+18,Ronnie🖤❤️,Babyratcoucou,,,,,,,,,,,,,,,,,,,,,,28
1.64075E+18,2023-03-28T16:10:00.000Z,0,"💰Zoe Saldaña est la seule personne ayant joué dans 4 films dont les recettes excèdent 2 milliards de dollars :

1. Avatar - 2,92 milliards
2. Avengers : Endgame - 2,8 milliards 
3. Avatar : La Voie de l’Eau - 2,3 milliards
4. Avengers : Infinity War - 2,05 millards https://t.co/TU7sbabdIN",,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,https://pbs.twimg.com/media/FsUbrk5XwAAS7gf.jpg,photo,https://pbs.twimg.com/media/FsUbrk4XoAA77jv.jpg,photo,https://pbs.twimg.com/media/FsUbrk3XgAcxk7L.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/CineSeriesPlus/status/1640748080445153282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
1.64075E+18,2023-03-28T16:09:08.000Z,157,"""We call all our allies, from everywhere, and they come as fast as they can because we need to defeat this great evil"" is not the sole property of Marvel Studios, no matter what they might want you to think. ""Oh it's just AVENGERS: ENDGAME"" isn't the critique you want it to be.",,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,https://twitter.com/seananmcguire/status/1640747602949083141,8,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/seananmcguire/status/1640747861515325440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620
1.64075E+18,2023-03-28T16:05:25.000Z,0,This is my Avengers Endgame https://t.co/Uh2cNMAJrE,,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,https://pbs.twimg.com/media/FsUaoBPaYAEwO3p.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Coolcatlovesy0u/status/1640746925879361536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132
1.64075E+18,2023-03-28T16:04:40.000Z,0,The ERAS tour is my Avengers Endgame. “It’s been a long time coming…” -TS 😭🥹🥹 #taylorswift https://t.co/ws4ezRD0z0,taylorswift,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,https://pbs.twimg.com/media/FsUadnSWwAEE2s5.jpg,photo,https://pbs.twimg.com/media/FsUadnZWAAQFeKF.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/wandaisqueen/status/1640746738737659908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
1.64074E+18,2023-03-28T15:53:11.000Z,0,Ini betul sekali...pas avengers endgame kelar...langsung wondering... Gila...orang² klo mau nonton film marvel banyak banget ditonton...pr,,,,,,,,,,,,,,,,,,,1.64074E+18,TRUE,,,,,,,,,1.64044E+18,1.64044E+18,2023-03-27T19:44:10.000Z,1219,"What's missing in this assessment is the fact that after 31 films and several TV series, keeping up with all the bits of the MCU - which you have to do because it's all interconnected - now feels a bit like homework.

https://t.co/OHupeK4458",,,,1.64044E+18,FALSE,,,,,,,,,121,,110,https://twitter.com/scalzi/status/1640439590241849347,variety.com/2023/film/news…,https://variety.com/2023/film/news/ant-man-3-box-office-flop-marvel-disney-1235564875/,https://t.co/OHupeK4458,,,,,,,,,,,,,,,,,,,,,,,,,89994,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/gandiadik/status/1640743847901945857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
1.64074E+18,2023-03-28T15:51:10.000Z,1,Avengers: Endgame,,,,,,,,,,,,,,,,,,,1.64074E+18,TRUE,,,,,,,,,1.64041E+18,1.64041E+18,2023-03-27T17:41:36.000Z,4,Метавселената ✅22 https://t.co/CTJZqVetTB,,,,1.64041E+18,FALSE,https://pbs.twimg.com/media/FsPm8RVXoAA3IIu.jpg,photo,,,,,,,1,,0,https://twitter.com/nixanbal/status/1640408744608579605,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/vadimzubievtino/status/1640743338700619776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176
1.64074E+18,2023-03-28T15:34:58.000Z,1,"Literally #AvengersEndGame.  Or if not, just good old #creativebankruptcy.  #MTGMachine #Vorthos https://t.co/ATU6bMBDjd",AvengersEndGame,creativebankruptcy,MTGMachine,Vorthos,,,,,,,,,,,,,,,1.64074E+18,FALSE,https://pbs.twimg.com/media/FsUTqSOXsAERi5x.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/RyokuSentou/status/1640739262139121666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163
1.64074E+18,2023-03-28T15:34:00.000Z,1,podre ver avengers endgame un millon de veces y en todas voy a llorar la muerte de iron man,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/mircoo_ok/status/1640739021599940608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71
1.64062E+18,2023-03-28T15:30:25.000Z,0,@MasculineMind_ Avengers Endgame and spiderman no way home,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/MasculineMind_/status/1640615875299483649,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/IamDraculamusic/status/1640738117677187072,,,,,,,1.46513E+18,Masculine Mind,MasculineMind_,,,,,,,,,,,,,,,,,,,,,,28
1.64047E+18,2023-03-28T15:28:37.000Z,2,@Alynxiii @Cone_lly I'm coming back to mention how much I love this ratrick design and the avengers endgame style of positioning is dope,,,,,,,,,,,,,,,,,,,1.64074E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/Alynxiii/status/1640466257685405696,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/CrimsonnBtw/status/1640737663819948034,,,,,,,1.39575E+18,𝑨𝒍𝒚𝒏𝒙𝒊 ☁️ 𝐶𝑂𝑀𝑀𝑆 𝑂𝑃𝐸𝑁!!,Alynxiii,1.4794E+18,colly 🌧️,Cone_lly,,,,,,,,,,,,,,,,,,,44
1.64073E+18,2023-03-28T15:15:38.000Z,10,this is my avengers endgame,,,,,,,,,,,,,,,,,,,1.64073E+18,TRUE,,,,,,,,,1.64069E+18,1.64069E+18,2023-03-28T12:31:49.000Z,642,"🎥 | Sarah Snook says that the dog who plays Mondale is named Ditto, and he’s on Severance as well! https://t.co/VDaGRDohry",,,,1.64069E+18,FALSE,https://pbs.twimg.com/ext_tw_video_thumb/1640693111780261894/pu/img/sV96xbw_IEDVBGXB.jpg,photo,,,,,,,4,,21,https://twitter.com/bestofsnook/status/1640693170211110914,,,,,,,,,,,,,,,,,,,,,,,,,,,,219890,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/knovotneys/status/1640734397874810880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527
1.64051E+18,2023-03-28T15:13:58.000Z,0,@AgathaChocolats Avengers: Endgame,,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/AgathaChocolats/status/1640513523712249856,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/Serienya/status/1640733979195179011,,,,,,,3030440893,Agatha Chocolats,AgathaChocolats,,,,,,,,,,,,,,,,,,,,,,2
1.64073E+18,2023-03-28T15:09:31.000Z,2,avengers endgame for film majors,,,,,,,,,,,,,,,,,,,1.64073E+18,TRUE,,,,,,,,,1.64071E+18,1.64071E+18,2023-03-28T13:56:49.000Z,28433,The official cast of Wes Anderson’s ASTEROID CITY https://t.co/5JsE8UrIFb,,,,1.64071E+18,FALSE,https://pbs.twimg.com/media/FsT9Mo7aYAEO168.jpg,photo,,,,,,,373,,1816,https://twitter.com/FilmUpdates/status/1640714562004750342,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641217,0,,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/iithinkheknows/status/1640732857898266626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121
1.64073E+18,2023-03-28T15:00:42.000Z,1,"Angesichts der Tatsache, dass „Avengers: Endgame“ der Film mit den zweithöchsten Einnahmen aller Zeiten ist und Iron Man in 8 MCU-Filmen aufgetreten ist, ist Starks einfaches Schnippen mit den Fingern mit Abstand der ikonischste tragische Tod der jüngsten Vergangenheit. (2/3)",,,,,,,,,,,,,,,,,,,1.64073E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/eesfamily09/status/1640730631674920962,0,https://twitter.com/search?q=Avengers%3A%20Endgame&src=typed_query&f=live,,https://twitter.com/eesfamily09/status/1640730640810213376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29
